,Zip,price,bedrooms,bathrooms,addr,lat,lng,club_count,bar_count,grocery_count,pharmacy_count,theater_count,art_count,wine_count,restaurant_count,subway_count,bus_count,parking_count
5868,10032,7300.0,4,3,518 W 150th St #2,40.828619599999996,-73.94621070000001,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5869,10032,1695.0,1,1,159-34 Riverside Dr W #1G90,40.8370152,-73.9478051,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5870,10032,2200.0,2,1,2588 Adam Clayton Powell Jr Blvd #3L,40.8246195,-73.9372603,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5871,10032,1755.0,1,1,736 Riverside Dr #1DD,40.8306677,-73.9492129,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5872,10032,1650.0,1,1,521 W 156th St #4A,40.8327807,-73.9431943,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5873,10032,1850.0,1,1,128 Fort Washington Ave #10E,40.8393564,-73.9430349,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5874,10032,2887.0,3,1,618 W 164th St #6,40.838620899999995,-73.94268509999999,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5875,10032,2750.0,2,1,251 Fort Washington Ave #55,40.8437554,-73.9417727,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5876,10032,2395.0,1,1,15818 Riverside Dr W #3C50,40.8370311,-73.94785,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5877,10032,1500.0,1,1,473 W 158th St #25,40.833040600000004,-73.940057,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5878,10032,3800.0,4,1,560 W 149th St #W2,40.8284767,-73.9478845,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5879,10032,1874.0,2,1,201 W 148th St #3E,40.8238559,-73.937963,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5880,10032,1975.0,1,1,801 Riverside Dr #3H,40.835203799999995,-73.9468722,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5881,10032,2175.0,2,1,940 Saint Nicholas Ave #1C,40.832479299999996,-73.9404938,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5882,10032,999.0,4,1,560 W 162nd St #ROOM FOR RENT,40.836715999999996,-73.94208990000001,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5883,10032,1888.0,1,1,920 Riverside Dr #42C,40.838803600000006,-73.9454507,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5884,10032,2620.0,1,1,542 W 153rd St #203,40.8310493,-73.9461742,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5885,10032,2550.0,3,1,531 W 151st St #43,40.8299245,-73.9464222,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5886,10032,3300.0,3,2,654 W 161st St #4B,40.837233000000005,-73.94516159999999,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5887,10032,2450.0,2,1,845 Riverside Dr #50,40.836150399999994,-73.94702099999999,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5888,10032,1495.0,1,3,75 Fort Washington Ave #A,40.8377196,-73.944466,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5889,10032,2475.0,2,1,654 W 161st St #4E,40.837233000000005,-73.94516159999999,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5890,10032,1999.0,1,3,920 Riverside Dr #21A,40.838803600000006,-73.9454507,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5891,10032,1550.0,1,1,473 W 158th St #3,40.833040600000004,-73.940057,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5892,10032,2700.0,3,1,446 W 164th St #17,40.836676000000004,-73.938181,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5893,10032,1625.0,1,1,961 Saint Nicholas Ave #5R,40.8335718,-73.9407786,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5894,10032,2250.0,2,1,541 W 156th St #5,40.833129,-73.94404420000001,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5895,10032,3117.0,2,1,516 W 162nd St #5-B,40.8362684,-73.9409027,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5896,10032,3450.0,2,2,456 W 167th St #5E,40.838722499999996,-73.9369771,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5897,10032,2050.0,2,1,521 W 168th St #6,40.8406083,-73.9379798,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5898,10032,3150.0,3,1,522 W 157th St #3,40.8332468,-73.94343959999999,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5899,10032,2150.0,1,5,542 W 153rd St #101,40.8310493,-73.9461742,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5900,10032,4000.0,4,2,3603 Broadway #24J,40.828696799999996,-73.94926579999999,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5901,10032,3295.0,4,2,614 W 157th St #22J,40.8345111,-73.9464447,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5902,10032,3100.0,3,1,850 Saint Nicholas Ave #404-J,40.8290541,-73.9418006,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5903,10032,2395.0,2,1,620 W 152nd St #2,40.831342600000006,-73.9487008,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5904,10032,1695.0,1,1,196 Bradhurst Ave #36,40.8271951,-73.93966280000001,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5905,10032,1995.0,1,1,1883 Amsterdam Ave #1C,40.830331799999996,-73.9435212,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5906,10032,2750.0,3,1,277 W 150th St #19,40.8255064,-73.9378549,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5907,10032,999.0,3,1,566 W 162nd St #NY,40.8367647,-73.94161020000001,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5908,10032,2500.0,2,1,560 W 162nd St #3,40.836715999999996,-73.94208990000001,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5909,10032,2499.0,2,1,920 Riverside Dr #69A,40.838803600000006,-73.9454507,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5910,10032,2000.0,2,1,1969 Amsterdam Ave #11,40.8331408,-73.9414771,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5911,10032,2499.0,2,1,611 W 163rd St #4,40.838319399999996,-73.9427656,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5912,10032,2200.0,3,1,544 W 156th St #5W,40.83267539999999,-73.9439908,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5913,10032,1895.0,3,1,28 Macombs Pl #26,40.8259522,-73.93870559999999,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5914,10032,1950.0,2,1,503 W 148th St #5,40.8275724,-73.9466152,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5915,10032,2625.0,2,1,75 Saint Nicholas Pl #2E,40.829483200000006,-73.9411676,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5916,10032,1750.0,1,1,507 W 147th St #I,40.8270194,-73.94725559999999,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5917,10032,3900.0,3,2,775 Riverside Dr #3D,40.8347848,-73.94810670000001,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5918,10032,1200.0,2,1,3620 Broadway,40.8290007,-73.9481885,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5919,10032,3800.0,4,2,3671 Broadway #48,40.8308722,-73.9478146,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5920,10032,2250.0,2,1,304 W 151st St #4,40.8266928,-73.9398075,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5921,10032,1850.0,1,6,427 Convent Ave #2E,40.8267115,-73.9444483,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5922,10032,2200.0,3,1,470 W 159th St #5W,40.833337,-73.9395818,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5923,10032,1875.0,1,7,427 Convent Ave #3W,40.8267115,-73.9444483,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5924,10032,2795.0,2,1,684 Riverside Dr #5C,40.827355,-73.951254,2.0,17.0,55.0,2.0,0.0,0.0,2.0,108.0,6.0,35.0,12.0
5925,10033,2150.0,1,1,340 Haven Ave #5A,40.8510826,-73.9416242,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5926,10033,1650.0,1,1,609 W 186th St #52,40.8527998,-73.9319223,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5927,10033,2683.0,2,1,815 W 180th St #11,40.8504112,-73.939862,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5928,10033,2395.0,2,1,615 Fort Washington Ave #6H,40.8556937,-73.9370064,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5929,10033,2200.0,1,1,247 Audubon Ave #47,40.8462346,-73.9338408,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5930,10033,2995.0,3,1,4640 Broadway #6,40.861571999999995,-73.929812,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5931,10033,3000.0,3,1,4646 Broadway #5,40.8617729,-73.9297816,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5932,10033,3650.0,4,2,4 S Pinehurst Ave #A,40.8479179,-73.9408434,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5933,10033,1975.0,2,1,569 W 182nd St #44,40.849785600000004,-73.9325237,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5934,10033,999.0,4,2,660 W 180th St #ROOM FOR RENT,40.8493643,-73.9362222,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5935,10033,3100.0,3,1,452 Fort Washington Ave #4,40.8501615,-73.9382099,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5936,10033,3875.0,3,2,255 Cabrini Blvd #6H,40.8555791,-73.9377196,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5937,10033,2200.0,2,1,427 Fort Washington Ave #5F,40.849592,-73.939174,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5938,10033,3200.0,3,1,227 Haven Ave #6F,40.8480936,-73.9417349,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5939,10033,1600.0,1,1,4580 Broadway #2N,40.860081,-73.93055799999999,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5940,10033,2150.0,2,1,608 W 189th St #1A,40.854401,-73.9308395,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5941,10033,2475.0,2,1,45 Wadsworth Ter #5A,40.8559833,-73.931881,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5942,10033,1995.0,1,1,37 Nagle Ave #6B,40.85957379999999,-73.9296152,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5943,10033,2500.0,2,1,285 Fort Washington Ave #21,40.8450251,-73.9409963,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5944,10033,2695.0,2,1,111 Wadsworth Ave #6D,40.8481156,-73.9358797,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5945,10033,3995.0,4,2,660 Fort Washington Ave #1AD,40.856291999999996,-73.935671,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5946,10033,2650.0,2,1,10 Overlook Ter #5G,40.8531143,-73.9361607,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5947,10033,2450.0,2,1,10 Overlook Ter #1B,40.8531143,-73.9361607,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5948,10033,2520.0,2,1,227 Haven Ave #6C,40.8480936,-73.9417349,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5949,10033,2000.0,1,1,105 Pinehurst Ave #63,40.851847899999996,-73.93871390000001,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5950,10033,2600.0,3,1,621 W 172nd St #2,40.8442796,-73.9394018,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5951,10033,1625.0,1,6,225 Bennett Ave #2E,40.857746,-73.932855,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5952,10033,2050.0,1,1,282 Cabrini Blvd #4H,40.8561886,-73.9377648,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5953,10033,2275.0,2,1,812 W 181st St #34,40.8508723,-73.939082,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5954,10033,2250.0,1,1,610 W 174th St #5C,40.8448859,-73.9377863,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5955,10033,2150.0,1,1,50 Overlook Ter #2H,40.85432410000001,-73.9359809,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5956,10033,2750.0,3,1,608 W 189th St #21B,40.854401,-73.9308395,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5957,10033,1450.0,1,2,513 W 173rd St #1B,40.843393,-73.935086,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5958,10033,1500.0,1,2,1224 Saint Nicholas Ave #4D,40.8430315,-73.93793740000001,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5959,10033,2550.0,2,1,550 W 171st St #5A,40.84235220000001,-73.9373805,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5960,10033,3595.0,3,1,700 W 178th St #22,40.8483547,-73.9381751,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5961,10033,1925.0,2,1,1 Bogardus Pl #7C,40.858930900000004,-73.9292816,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5962,10033,1595.0,1,1,509 W 173rd St #4E,40.843343,-73.93496999999999,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5963,10033,1750.0,1,2,1380 Riverside Dr #10D,40.8521225,-73.9413228,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5964,10033,2995.0,3,2,568 W 192nd St #45,40.85578710000001,-73.9282485,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5965,10033,2361.0,2,1,517 W 180th St #5,40.847915500000006,-73.9319806,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5966,10033,1850.0,1,3,610 W 174th St #1G,40.8448859,-73.9377863,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5967,10033,2200.0,2,1,600 W 192nd St #44,40.8562511,-73.92914090000001,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5968,10033,2100.0,2,1,1314 Riverside Dr #5B,40.8501679,-73.942603,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5969,10033,1825.0,2,1,608 W 188th St #21,40.8537514,-73.93122070000001,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5970,10033,1775.0,1,1,630 W 173rd St #3G,40.8447222,-73.93924840000001,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5971,10033,1850.0,1,1,607 W 184th St #2FW,40.8516078,-73.93311209999999,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5972,10033,2795.0,2,1,100 Cabrini Blvd #5Z,40.851557,-73.940465,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5973,10033,2383.0,2,1,325 Wadsworth Ave #B3,40.855011700000006,-73.9308526,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5974,10033,1750.0,1,1,564 W 189th St #5B,40.8539129,-73.92967209999999,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5975,10033,1615.0,1,6,700 W 192nd St #713,40.8578672,-73.9324864,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5976,10033,2169.0,1,1,700 W 192nd St #802,40.8578672,-73.9324864,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5977,10033,2026.0,1,1,700 W 192nd St #414,40.8578672,-73.9324864,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5978,10033,1615.0,1,6,700 W 192nd St #510,40.8578672,-73.9324864,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5979,10033,1657.0,1,6,700 W 192nd St #615,40.8578672,-73.9324864,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5980,10033,1925.0,1,1,143 Haven Ave #B55,40.8460066,-73.9424535,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5981,10033,1650.0,1,1,565 W 188th St #45,40.8536024,-73.9297578,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5982,10033,2200.0,1,1,106 Pinehurst Ave #A63,40.8520238,-73.93935859999999,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5983,10033,2400.0,1,1,860 W 181st St #67A,40.851161499999996,-73.9408473,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5984,10033,2950.0,3,1,64 Wadsworth Ter #4F,40.85661939999999,-73.9307953,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5985,10033,1700.0,1,1,812 W 181st St #42,40.8508723,-73.939082,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5986,10033,1975.0,1,1,28 Sickles St #D18,40.8613056,-73.9281224,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5987,10033,1850.0,1,1,536 Fort Washington Ave #C2,40.853115,-73.9371943,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5988,10033,3200.0,4,1,570 W 183rd St #2C,40.8500599,-73.9324172,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5989,10033,2250.0,2,1,501 W 189th St #5G,40.853390600000004,-73.9275258,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5990,10033,1975.0,1,1,615 Fort Washington Ave #3A,40.8556937,-73.9370064,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5991,10033,2600.0,3,1,644 W 173rd St #E5,40.8447559,-73.939645,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5992,10033,1725.0,1,1,564 W 189th St #4G,40.8539129,-73.92967209999999,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5993,10033,1775.0,1,1,106 Pinehurst Ave #C21,40.8520238,-73.93935859999999,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5994,10033,1650.0,1,1,701 W 175th St #5K,40.8463702,-73.9389078,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5995,10033,1800.0,1,1,647 W 174th St #1710A,40.84594310000001,-73.9394797,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5996,10033,2395.0,3,1,531 W 179th St #53,40.8478392,-73.9336837,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5997,10033,2600.0,2,1,1306 Saint Nicholas Ave #2,40.8457176,-73.9361651,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5998,10033,1695.0,1,1,501 W 184th St #5B,40.8501935,-73.9297888,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
5999,10033,1795.0,1,2,64 Wadsworth Ter #C,40.85661939999999,-73.9307953,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6000,10033,1825.0,1,1,269 Bennett Ave #5D,40.8590536,-73.93234240000001,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6001,10033,1950.0,3,1,612 W 184th St #41,40.851202,-73.93328199999999,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6002,10033,3195.0,3,1,1370 Saint Nicholas Ave #12J,40.8475549,-73.9345502,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6003,10033,1814.0,1,1,635 W 170th St #BAS1,40.84333779999999,-73.94081949999999,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6004,10033,2295.0,2,1,651 W 188th St #6E,40.8545595,-73.9323605,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6005,10033,750.0,2,1,515 W 175th St #2,40.8448756,-73.9345041,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6006,10033,2700.0,2,1,615 Fort Washington Ave #6C,40.8556937,-73.9370064,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6007,10033,1795.0,1,3,739 W 186th St #1E,40.854021200000005,-73.9360471,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6008,10033,2031.0,1,1,639 W 173rd St #9C,40.845023700000006,-73.9394308,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6009,10033,1985.0,1,1,639 W 173rd St #2B,40.845023700000006,-73.9394308,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6010,10033,1900.0,2,1,255 Audubon Ave #2C,40.84639,-73.933672,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6011,10033,1700.0,1,1,523 W 174th St #2R,40.8440286,-73.9352531,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6012,10033,3075.0,4,1,517 W 180th St #20,40.847915500000006,-73.9319806,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6013,10033,3500.0,3,1,9 Cabrini Blvd #4C,40.848820200000006,-73.9408438,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6014,10033,3200.0,2,1,1 Cabrini Blvd #1B,40.8483734,-73.9410054,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6015,10033,3800.0,3,2,90 Pinehurst Ave #5C,40.8510104,-73.9396297,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6016,10033,4200.0,3,2,1 Cabrini Blvd #3F,40.8483734,-73.9410054,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6017,10033,3800.0,3,2,90 Pinehurst Ave #1C,40.8510104,-73.9396297,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6018,10033,1575.0,1,1,520 W 174th St #5-D,40.84371420000001,-73.9350291,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6019,10033,1650.0,1,1,133 Fort George Ave #3C,40.857433799999995,-73.92740450000001,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6020,10033,1600.0,1,1,583 W 177th St #BW,40.8466264,-73.9348449,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6021,10033,2300.0,2,1,160 Wadsworth Ave #505,40.8503252,-73.93492590000001,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6022,10033,1800.0,1,1,565 W 170th St #0002LJ,40.842053899999996,-73.9379762,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6023,10033,1900.0,1,1,165 Pinehurst Ave #5E,40.853738799999995,-73.938061,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6024,10033,1615.0,1,1,700 W 192nd St #705,40.8578672,-73.9324864,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6025,10033,2495.0,2,1,56 Bennett Ave #6I,40.8522632,-73.9362142,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6026,10033,1600.0,1,4,860 W 181st St #7B,40.851161499999996,-73.9408473,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6027,10033,4100.0,3,2,1 Cabrini Blvd #5F,40.8483734,-73.9410054,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6028,10033,3800.0,3,2,90 Pinehurst Ave #3C,40.8510104,-73.9396297,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6029,10033,2492.0,2,1,636 W 174th St #9A,40.8453791,-73.9390652,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
6030,10033,1650.0,1,1,609 W 186th St #42,40.8527998,-73.9319223,0.0,28.0,56.0,3.0,0.0,0.0,1.0,116.0,3.0,16.0,15.0
